% Model,EXAMPLE003 - Obs Gen.mph
% Version,COMSOL 5.3.0.223
% Date,"Oct 17 2018, 11:53"
% Dimension,1
% Nodes,6
% Expressions,1
% Description,Point graph
% X,Height
0,-0.29444830505676034
5,6.573720317869292
10,10.347747680663488
0,-0.2860702209810384
5,5.571748858064884
10,9.33112134817038
