% Model,EXAMPLE003 - Obs Gen.mph
% Version,COMSOL 5.3.0.223
% Date,"Oct 17 2018, 11:54"
% Dimension,1
% Nodes,6
% Expressions,1
% Description,Point graph
% X,Height
0,-0.4832505347357463
5,0.5516187594205579
10,1.045892100634438
0,-0.4631633639815558
5,0.1572712694111189
10,0.7378279887737538
