% Model,EXAMPLE002.mph
% Version,COMSOL 5.3.0.223
% Date,"Oct 15 2018, 16:57"
% Dimension,1
% Nodes,6
% Expressions,1
% Description,Point graph
% X,Height
0,12.358541552131896
5,14.914644758889928
10,16.615826711690485
0,12.375892858670134
5,14.605838833728457
10,16.38973298535662
